"Target String","URL Safe String","Name","Disclosure","Type"
".com",".com","","<p>&nbsp;</p>

<p>Source:&nbsp;Forbes.com&nbsp;(Sept. 2017). &nbsp;America&rsquo;s Top Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due&nbsp;diligence meetings and a ranking algorithm that includes: client retention, industry experience, review of compliance records, firm nominations; and quantitative criteria,&nbsp;including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and&nbsp;advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of&nbsp;any one client&rsquo;s experience. &nbsp;Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. &nbsp;For more information:&nbsp;www.SHOOKresearch.com.&nbsp;</p>
","CUSTOM"
".com",".com","","<p>Source:&nbsp;Forbes.com&nbsp;(Sept. 2017). &nbsp;America&rsquo;s Top Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due&nbsp;diligence meetings and a ranking algorithm that includes: client retention, industry experience, review of compliance records, firm nominations; and quantitative criteria,&nbsp;including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and&nbsp;advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of&nbsp;any one client&rsquo;s experience. &nbsp;Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. &nbsp;For more information:&nbsp;www.SHOOKresearch.com.&nbsp;</p>
","CUSTOM"
".com",".com","","<p>&nbsp;</p>

<p>Source:&nbsp;Forbes.com&nbsp;(February, 2017). &nbsp;America&rsquo;s Top Women Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due&nbsp;diligence meetings and a ranking algorithm that includes: client retention, industry experience, review of compliance records, firm nominations; and quantitative criteria,&nbsp;including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and&nbsp;advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of&nbsp;any one client&rsquo;s experience. &nbsp;Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. Approximately 7% of the nominees received this award.&nbsp;For more information:&nbsp;www.SHOOKresearch.com.&nbsp;</p>
","CUSTOM"
".com",".com","","<p>Source:&nbsp;Forbes.com&nbsp;(February, 2017). &nbsp;America&rsquo;s Top Women Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due&nbsp;diligence meetings and a ranking algorithm that includes: client retention, industry experience, review of compliance records, firm nominations; and quantitative criteria,&nbsp;including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and&nbsp;advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of&nbsp;any one client&rsquo;s experience. &nbsp;Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. Approximately 7% of the nominees recieved this award. For more information:&nbsp;www.SHOOKresearch.com.&nbsp;</p>
","CUSTOM"
".com",".com","","<p>This content was derived from the Charter Financial Consultant&reg; website:&nbsp;http://www.chfchigheststandard.com</p>
","CUSTOM"
".com",".com","","<p>Source:&nbsp;Forbes.com&nbsp;(February, 2017). &nbsp;America&rsquo;s Top Women Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due&nbsp;diligence meetings and a ranking algorithm that includes: client retention, industry experience, review of compliance records, firm nominations; and quantitative criteria,&nbsp;including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and&nbsp;advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of&nbsp;any one client&rsquo;s experience. &nbsp;Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. Approximately 7% of the nominees recieved this award. For more information:&nbsp;www.SHOOKresearch.com.&nbsp;</p>","CUSTOM"
".com",".com","","<p>&nbsp;</p>

<p>Source:&nbsp;Forbes.com&nbsp;(February, 2017). &nbsp;America&rsquo;s Top Women Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due&nbsp;diligence meetings and a ranking algorithm that includes: client retention, industry experience, review of compliance records, firm nominations; and quantitative criteria,&nbsp;including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and&nbsp;advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of&nbsp;any one client&rsquo;s experience. &nbsp;Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. Approximately 7% of the nominees received this award.&nbsp;For more information:&nbsp;www.SHOOKresearch.com.&nbsp;</p>","CUSTOM"
".com",".com","","<p>&nbsp;Forbes.com (Sept. 2017). America&rsquo;s Top Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due diligence meetings and a ranking algorithm that includes: client retention, industry &nbsp;experience, review of compliance records, firm nominations; and quantitative criteria, including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of any one client&rsquo;s experience. Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. For more information: www.SHOOKresearch.com.</p>","CUSTOM"
".com",".com","2017 - Forbes America’s Top Wealth Advisors","<p>Forbes.com (Sept. 2017). America&rsquo;s Top Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due diligence meetings and a ranking algorithm that includes: client retention, industry experience, review of compliance records, firm nominations; and quantitative criteria, including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of any one client&rsquo;s experience. Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. For more information: www.SHOOKresearch.com.</p>","PRE_APPROVED"
".com",".com","","<p>Source:&nbsp;Forbes.com&nbsp;(February, 2017). &nbsp;America&rsquo;s Top Women Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due&nbsp;diligence meetings and a ranking algorithm that includes: client retention, industry experience, review of compliance records, firm nominations; and quantitative criteria,&nbsp;including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and&nbsp;advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of&nbsp;any one client&rsquo;s experience. &nbsp;Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. Approximately 7% of the nominees recieved this award. For more information:&nbsp;www.SHOOKresearch.com.&nbsp;</p>
","CUSTOM"
".com",".com","","<p>&nbsp;</p>

<p>Source:&nbsp;Forbes.com&nbsp;(February, 2017). &nbsp;America&rsquo;s Top Women Wealth Advisors ranking was developed by SHOOK Research and is based on in-person and telephone due&nbsp;diligence meetings and a ranking algorithm that includes: client retention, industry experience, review of compliance records, firm nominations; and quantitative criteria,&nbsp;including: assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and&nbsp;advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC and not indicative of future performance or representative of&nbsp;any one client&rsquo;s experience. &nbsp;Neither Forbes nor SHOOK Research receives compensation in exchange for placement on the ranking. Approximately 7% of the nominees received this award.&nbsp;For more information:&nbsp;www.SHOOKresearch.com.&nbsp;</p>
","CUSTOM"
".com",".com","","<p><sup>1</sup> Visa Personal Credit Cards are issued and subject to credit approval by City National Bank, an affiliate of RBC Capital Markets, LLC. For more information on City National Bank Visa personal credit cards, visit <a href=""http://www.cnb.com/"">www.cnb.com</a>.</p>

<p><sup>2</sup> Features and benefits are subject to change at any time without notice.</p>

<p><sup>3</sup> For more information on the City National Rewards program, visit<a href=""http://www.cnb.com/rewards""> www.cnb.com/rewards</a>.</p>

<p>*Rated &ldquo;four out of five stars&rdquo; (on a scale of zero to five, with five stars being the strongest) by Bauer Financial (bauerfinancial.com), an independent bank-scoring service. (Current through January 2016).</p>

<p>** Each year Greenwich Associates evaluates more than 750 banks. Results are based on interviews of more than 25,000 executives at small and mid-sized businesses with sales of $1 million to $500 million. No Greenwich Excellence Awards in CNB&rsquo;s business banking categories were made in 2006.</p>

<p>Apple and the Apple logo are trademarks of Apple Inc., registered in the U.S. and other countries. Apple Pay is a trademark of Apple Inc.</p>

<p>Visa and Visa Infinite are registered trademarks of Visa International Service Association.</p>

<p>Products and services offered through City National Bank are not insured by SIPC.</p>

<p>City National Bank MEMBER FDIC. Banking products and services are offered or issued by City National Bank, an affiliate of RBC Wealth Management, and are subject to City National Bank&rsquo;s terms and conditions. Obtain more information about this financial advisor on FINRA&rsquo;s BrokerC</p>
","CUSTOM"
".com",".com","","<p><sup>1</sup> Visa Personal Credit Cards are issued and subject to credit approval by City National Bank, an affiliate of RBC Capital Markets, LLC. For more information on City National Bank Visa personal credit cards, visit <a href=""http://www.cnb.com/"">www.cnb.com</a>.</p>

<p><sup>2</sup> Features and benefits are subject to change at any time without notice.</p>

<p><sup>3</sup> For more information on the City National Rewards program, visit<a href=""http://www.cnb.com/rewards""> www.cnb.com/rewards</a>.</p>

<p>*Rated &ldquo;four out of five stars&rdquo; (on a scale of zero to five, with five stars being the strongest) by Bauer Financial (bauerfinancial.com), an independent bank-scoring service. (Current through January 2016).</p>

<p>** Each year Greenwich Associates evaluates more than 750 banks. Results are based on interviews of more than 25,000 executives at small and mid-sized businesses with sales of $1 million to $500 million. No Greenwich Excellence Awards in CNB&rsquo;s business banking categories were made in 2006.</p>

<p>Apple and the Apple logo are trademarks of Apple Inc., registered in the U.S. and other countries. Apple Pay is a trademark of Apple Inc.</p>

<p>Visa and Visa Infinite are registered trademarks of Visa International Service Association.</p>

<p>Products and services offered through City National Bank are not insured by SIPC.</p>

<p>City National Bank MEMBER FDIC. Banking products and services are offered or issued by City National Bank, an affiliate of RBC Wealth Management, and are subject to City National Bank&rsquo;s terms and conditions.&nbsp;</p>
","CUSTOM"
".com",".com","","<p class=""subcopygray"" style=""margin:0px 0px 12px; text-align:start; -webkit-text-stroke-width:0px""><span style=""font-size:0.845em""><span style=""color:#595959""><span style=""font-family:Verdana, Geneva, Arial, Helvetica, sans-serif""><span style=""font-style:normal""><span style=""font-variant-caps:normal""><span style=""font-weight:normal""><span style=""letter-spacing:normal""><span style=""orphans:auto""><span style=""text-transform:none""><span style=""white-space:normal""><span style=""widows:auto""><span style=""word-spacing:0px""><span style=""-webkit-text-size-adjust:auto""><sup>1</sup><span style=""font-size:8pt"">All loans, lines of credit and other financing are subject to credit approval. City National Bank residential mortgages and home equity lines of credit are not available in all states and are subject to other terms and conditions. Please ask us for more information about the states in which City National Bank lends. Banking products and services are provided&nbsp;by City National Bank, an affiliate of RBC Wealth Management, a division of RBC Capital Markets, LLC, Member NYSE/ FINRA/SIPC and are subject to City National Bank&rsquo;s terms and conditions. Products and services offered through City National Bank are not insured by SIPC.<br />
RBC Wealth Management employees may receive compensation from RBC Wealth Management for referring customers to City National Bank and RBC Wealth Management may be compensated by City National. City National Bank is a wholly owned subsidiary of the Royal Bank of Canada.</span></span></span></span></span></span></span></span></span></span></span></span></span></span></p>

<p class=""subcopygray"" style=""margin:0px 0px 12px; text-align:start; -webkit-text-stroke-width:0px""><span style=""font-size:0.845em""><span style=""color:#595959""><span style=""font-family:Verdana, Geneva, Arial, Helvetica, sans-serif""><span style=""font-style:normal""><span style=""font-variant-caps:normal""><span style=""font-weight:normal""><span style=""letter-spacing:normal""><span style=""orphans:auto""><span style=""text-transform:none""><span style=""white-space:normal""><span style=""widows:auto""><span style=""word-spacing:0px""><span style=""-webkit-text-size-adjust:auto"">CNB MEMBER FDIC cnb.com&nbsp;<span style=""font-size:8pt"">Equal Housing Lender, NMLSR #536994</span></span></span></span></span></span></span></span></span></span></span></span></span></span></p>

<p class=""subcopygray"" style=""margin:0px 0px 12px; text-align:start; -webkit-text-stroke-width:0px""><br />
<span style=""font-size:0.845em""><span style=""color:#595959""><span style=""font-family:Verdana, Geneva, Arial, Helvetica, sans-serif""><span style=""font-style:normal""><span style=""font-variant-caps:normal""><span style=""font-weight:normal""><span style=""letter-spacing:normal""><span style=""orphans:auto""><span style=""text-transform:none""><span style=""white-space:normal""><span style=""widows:auto""><span style=""word-spacing:0px""><span style=""-webkit-text-size-adjust:auto""><span style=""font-size:8pt""><img alt=""5204_icon.jpg"" data-filename=""5204_icon.jpg"" data-mediaid=""17461"" src=""https://mediahandler.broadridgeadvisor.com/media/17461/5204_icon.jpg"" style=""vertical-align:middle; border:0px; max-width:none; width:40px; height:47px"" /></span></span></span></span></span></span></span></span></span></span></span></span></span></span></p>

<p class=""subcopygray"" style=""margin:0px 0px 12px; text-align:start; -webkit-text-stroke-width:0px"">&nbsp;</p>
","CUSTOM"
